 BI Developer Intern ,4 ное., София ,FXCM Support,https://dev.bg/company/jobads/fxcm-support-bi-developer-intern/,"[' BI/Data visualization', ' Data Science', ' Junior / Intern']"
 Senior Business Intelligence Analyst ,4 ное., София ,FXCM Support,https://dev.bg/company/jobads/fxcm-support-fxcm-technementals-technologies-senior-business-intelligence-analyst/,"[' BI/Data visualization', ' Data Science']"
 BI Developer ,4 ное., София ,FXCM Support,https://dev.bg/company/jobads/fxcm-support-bi-developer-2/,"[' BI/Data visualization', ' Data Science']"
 Junior Quantitative Risk Analyst ,4 ное., София ,FXCM Support,https://dev.bg/company/jobads/fxcm-support-fxcm-technementals-technologies-junior-quantitative-risk-analyst/,"[' Data Science', ' Junior / Intern', ' ML/AI/Data modelling']"
 Data Engineer ,5 ное.,  Remote,ITR Management Consult,https://dev.bg/company/jobads/itr-management-consult-data-engineer/,"[' Data Science', ' ETL / Data warehouse']"
 AWS Data Engineer ,5 ное., София ,UpSkill,https://dev.bg/company/jobads/upskill-aws-data-engineer/,"[' Data Science', ' ETL / Data warehouse']"
 Lead Data Engineer ,5 ное., София ,EPAM,https://dev.bg/company/jobads/epam-lead-data-engineer/,"[' Data Science', ' ETL / Data warehouse']"
 Data Integration Engineer ,5 ное., София ,IBS Bulgaria,https://dev.bg/company/jobads/ibs-bulgaria-data-integration-engineer/,"[' Data Science', ' ETL / Data warehouse']"
 ETL /AB INITIO SPECIALIST ,5 ное., София ,Schwarz IT Bulgaria,https://dev.bg/company/jobads/schwarz-it-bulgaria-etl-ab-initio-specialist/,"[' Data Science', ' ETL / Data warehouse']"
 Data Architect and ETL Developer ,5 ное., София ,BULPROS,https://dev.bg/company/jobads/bulpros-data-architect-and-etl-developer/,"[' Data Science', ' ETL / Data warehouse']"
 Data Center Reporting and Analysis Engineer ,5 ное., София ,Hewlett Packard Enterprise (HPE),https://dev.bg/company/jobads/hewlett-packard-enterprise-data-center-reporting-and-analysis-engineer/,"[' BI/Data visualization', ' Data Science']"
 Senior Data Analyst ,5 ное., София ,Smule,https://dev.bg/company/jobads/smule/,"[' BI/Data visualization', ' Data Science']"
 Senior Data Engineer (Support) ,5 ное.,  Remote,Adatis,https://dev.bg/company/jobads/adatis-senior-data-engineer-support/,"[' BI/Data visualization', ' Data Science']"
 Applied Scientist – Machine Learning ,5 ное., София ,Hyperscience,https://dev.bg/company/jobads/hyperscience-applied-scientist-machine-learning/,"[' Data Science', ' ML/AI/Data modelling']"
 SAP BW Data Engineer ,5 ное.,  Remote,Coca-Cola HBC,https://dev.bg/company/jobads/coca-cola-hbc-azure-data-engineer-2/,[' Data Science']
 Big Data Engineer ,5 ное., София ,A1 Bulgaria,https://dev.bg/company/jobads/a1-bulgaria-big-data-engineer/,"[' Big Data', ' Data Science']"
 Senior Data Analyst ,5 ное., София ,EPAM,https://dev.bg/company/jobads/epam-senior-data-analyst/,[' Data Science']
 Director of Data Science and Analytics ,5 ное., София ,Gtmhub,https://dev.bg/company/jobads/gtmhub-data-science-and-analytics-lead/,"[' Data Science', ' IT Management']"
 Principal Data Consultant ,5 ное.,  Remote,Adatis,https://dev.bg/company/jobads/adatis-principal-data-consultant/,[' Data Science']
 Junior Data Production Analyst – Experian Data Quality ,4 ное., София ,Experian,https://dev.bg/company/jobads/junior-data-production-analyst-experian-data-quality/,"[' BI/Data visualization', ' Data Science', ' Junior / Intern']"
 EXPERT BI AND DATA WAREHOUSE ,4 ное., София ,Postbank,https://dev.bg/company/jobads/postbank-expert-bi-and-data-warehouse/,"[' BI/Data visualization', ' Data Science', ' ETL / Data warehouse']"
 EXPERT DWH & ODS ,4 ное., София ,Postbank,https://dev.bg/company/jobads/postbank-expert-dwh-ods/,"[' Data Science', ' ETL / Data warehouse']"
 SENIOR BIG DATA ENGINEER ,4 ное., София ,SoftServe,https://dev.bg/company/jobads/softserve-senior-big-data-engineer/,"[' Big Data', ' Data Science']"
 Reporting Specialist ,4 ное., Варна ,E-Motive,https://dev.bg/company/jobads/e-motive-reporting-specialist/,"[' BI/Data visualization', ' Data Science']"
 Big Data Architect ,4 ное.,  Remote,Luxoft,https://dev.bg/company/jobads/luxoft-data-architect-dw-data-vault/,"[' Big Data', ' Data Science']"
 Senior Data Engineer ,4 ное., Пловдив ,ScaleFocus,https://dev.bg/company/jobads/scalefocus-senior-data-engineer-2-2/,"[' Data Science', ' ETL / Data warehouse']"
 Senior Data Engineer ,4 ное., София ,ScaleFocus,https://dev.bg/company/jobads/scalefocus-senior-data-engineer-2/,"[' Data Science', ' ETL / Data warehouse']"
 Senior Data Engineer ,4 ное., Варна ,ScaleFocus,https://dev.bg/company/jobads/scalefocus-senior-data-engineer-2-3/,"[' Data Science', ' ETL / Data warehouse']"
 Senior Data Engineer ,4 ное., Бургас ,ScaleFocus,https://dev.bg/company/jobads/scalefocus-senior-data-engineer-2-4/,"[' Data Science', ' ETL / Data warehouse']"
 BI Architect ,4 ное., София ,Nexo,https://dev.bg/company/jobads/nexo-bi-architect/,"[' BI/Data visualization', ' Data Science']"
 Business Data Analyst ,4 ное.,N/A,InVisions,https://dev.bg/company/jobads/business-data-analyst-2/,"[' BI/Data visualization', ' Data Science']"
 Data Engineer ,4 ное.,  Remote,Accedia,https://dev.bg/company/jobads/accedia-data-engineer/,[' Data Science']
 Data Scientist ,4 ное.,  Remote,Accedia,https://dev.bg/company/jobads/accedia-data-scientist-2/,"[' Data Science', ' ML/AI/Data modelling']"
 Machine Learning Engineer ,4 ное., София ,Questers,https://dev.bg/company/jobads/questers-machine-learning-engineer-2/,"[' Data Science', ' ML/AI/Data modelling']"
 Data Architect ,4 ное., София ,EPAM,https://dev.bg/company/jobads/epam-3/,[' Data Science']
 Data Engineer ,4 ное., София ,emerchantpay,https://dev.bg/company/jobads/emerchantpay-data-engineer-5/,[' Data Science']
 Big Data Engineer / Data Engineer ,4 ное., София ,Stanga1,https://dev.bg/company/jobads/stanga1-data-engineer-5/,"[' Big Data', ' Data Science']"
 Principal Data Scientist ,4 ное., София ,Coca Cola Bulgaria,https://dev.bg/company/jobads/coca-cola-bulgaria-5/,"[' Data Science', ' ML/AI/Data modelling']"
 Senior Data Engineer ,4 ное., София ,OpenTag,https://dev.bg/company/jobads/opentag-data-engineer/,"[' Big Data', ' Data Science']"
 Data Factory Senior Developer ,3 ное., София ,Teva Pharma,https://dev.bg/company/jobads/teva-pharma-data-factory-senior-developer/,"[' BI/Data visualization', ' Data Science']"
