 Lead Javascript Developer ,5 ное.,  Remote,Infoleven,https://dev.bg/company/jobads/infoleven-lead-javascript-developer/,"[' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
 SENIOR FULL STACK ENGINEER ,26 окт., Варна ,Unimasters Logistics,https://dev.bg/company/jobads/unimasters-logistics-senior-full-stack-engineer-1/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Full Stack Java Developer (remote project) ,26 окт., София ,NATEK,https://dev.bg/company/jobads/natek-full-stack-java-developer-remote-project/,"[' Angular', ' Fullstack Development', ' Java', ' JavaScript']"
 JavaScript Developer – SAP Data Warehouse Cloud Build & Delivery team ,26 окт., София ,SAP,https://dev.bg/company/jobads/javascript-developer-sap-data-warehouse-cloud-build-delivery-team/,"[' Fullstack Development', ' JavaScript', ' Node.js']"
 Junior Developer for SAP Business Technology Platform Apps for Circular Economy ,26 окт., София ,SAP,https://dev.bg/company/jobads/junior-developer-for-sap-business-technology-platform-apps-for-circular-economy/,"[' Fullstack Development', ' Java', ' JavaScript', ' Junior / Intern']"
 Technical Consultant – JavaScript/Python ,26 окт., София ,Sitecore,https://dev.bg/company/jobads/sitecore-technical-consultant-javascript-python/,"[' Fullstack Development', ' JavaScript', ' Python']"
 Full-stack Developer ,26 окт., София ,INENSIA,https://dev.bg/company/jobads/inensia-full-stack-developer-5/,"[' .NET', ' Fullstack Development', ' JavaScript']"
" SENIOR R&D MANAGER, SRE ",26 окт., Пловдив ,DraftKings,https://dev.bg/company/jobads/draftkings-senior-rd-manager-sre/,"[' .NET', ' Fullstack Development', ' IT Management', ' JavaScript']"
" SENIOR R&D MANAGER, SRE ",26 окт., София ,DraftKings,https://dev.bg/company/jobads/draftkings-senior-rd-manager-sre-1/,"[' .NET', ' Fullstack Development', ' IT Management', ' JavaScript']"
 Junior Full-Stack Developer (Java & JavaScript) ,26 окт., София ,Strypes,https://dev.bg/company/jobads/strypes-junior-full-stack-developer-java-javascript/,"[' Angular', ' Fullstack Development', ' Java', ' JavaScript', ' Junior / Intern']"
 Junior Full-Stack Developer (Java & JavaScript) ,26 окт., Пловдив ,Strypes,https://dev.bg/company/jobads/strypes-junior-full-stack-developer-java-javascript-1/,"[' Angular', ' Fullstack Development', ' Java', ' JavaScript', ' Junior / Intern']"
 Junior Full-Stack Developer (Java & JavaScript) ,26 окт., Бургас ,Strypes,https://dev.bg/company/jobads/strypes-junior-full-stack-developer-java-javascript-1-1/,"[' Angular', ' Fullstack Development', ' Java', ' JavaScript', ' Junior / Intern']"
 SENIOR FULL STACK ENGINEER ,25 окт., София ,Unimasters Logistics,https://dev.bg/company/jobads/unimasters-logistics-senior-full-stack-engineer/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Full-stack Developer /MEAN stack/ ,25 окт., София ,ICB (InterConsult Bulgaria),https://dev.bg/company/jobads/icb-interconsult-bulgaria-full-stack-developer-mean-stack/,"[' Angular', ' Fullstack Development', ' JavaScript', ' Node.js']"
 FULL STACK DEVELOPER ,25 окт., София ,PokerStars,https://dev.bg/company/jobads/pokerstars-full-stack-developer-3-1/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Software Developers Specializing in Documentation ,25 окт., София ,Infragistics,https://dev.bg/company/jobads/infragistics-software-developers-specializing-in-documentation/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 Software Development Team Lead ,25 окт.,  Remote,Isobar Commerce,https://dev.bg/company/jobads/isobar-commerce-software-development-team-lead/,"[' Fullstack Development', ' JavaScript']"
 Full Stack Software Engineer ,25 окт., София ,Clippings,https://dev.bg/company/jobads/clippings-full-stack-software-engineer/,[' Fullstack Development']
 Developer / Solution Engineer ,25 окт., София ,Positive Minds,https://dev.bg/company/jobads/positive-minds-developer-solution-engineer/,"[' Fullstack Development', ' JavaScript', ' React']"
 Junior Full-stack .NET Developer ,25 окт.,  Remote,Sirma,https://dev.bg/company/jobads/sirma-junior-full-stack-net-developer/,"[' .NET', ' Fullstack Development', ' JavaScript', ' Junior / Intern']"
 Blockchain developer ,25 окт., София ,IT PROvocator,https://dev.bg/company/jobads/blockchain-developer-2/,"[' Fullstack Development', ' JavaScript']"
 Experienced Full-Stack Developer ,25 окт., София ,Dreamix,https://dev.bg/company/jobads/dreamix-experienced-full-stack-developer/,"[' Angular', ' Fullstack Development', ' Java']"
 Full Stack Developer (Java / React) ,25 окт., София ,Commerzbank Digital Technology Center,https://dev.bg/company/jobads/commerzbank-digital-technology-center-java-full-stack-developer/,"[' Fullstack Development', ' Java', ' JavaScript', ' React']"
 Senior Full Stack Developer ,25 окт., София ,OfficeRnD,https://dev.bg/company/jobads/officernd-senior-fullstack-javascript-developer/,"[' Fullstack Development', ' JavaScript']"
 Senior .NET Full Stack Developer (.Net Core; ReactJS) ,25 окт., София ,TSD Services,https://dev.bg/company/jobads/tsd-services-senior-net-full-stack-developer-net-core-reactjs/,"[' .NET', ' Fullstack Development']"
 Full Stack PHP & JavaScript Developer ,25 окт.,  Remote,Easy Consult,https://dev.bg/company/jobads/full-stack-php-javascript-developer/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Full Stack Developer ,25 окт., София ,OfficeRnD,https://dev.bg/company/jobads/officernd-software-engineer-10/,"[' Fullstack Development', ' JavaScript']"
 Senior Software Developer React/ React Native & Ruby/ Node.js ,25 окт.,  Remote,MentorMate,https://dev.bg/company/jobads/mentormate-remote-senior-software-developer-react-react-native-ruby-node-js/,"[' Fullstack Development', ' Node.js', ' React']"
 Full-Stack Developer with Ruby on Rails and JavaScript ,25 окт., София ,Astea Solutions,https://dev.bg/company/jobads/astea-solutions-full-stack-developer-with-ruby-on-rails-and-javascript/,"[' Fullstack Development', ' JavaScript', ' Ruby']"
 Full-stack developer ,25 окт.,  Remote,hack,https://dev.bg/company/jobads/hack-full-stack-developer-5/,"[' Fullstack Development', ' JavaScript', ' Node.js']"
 Full-Stack Developer ,25 окт.,  Remote,PROGRAMISTA,https://dev.bg/company/jobads/programista-full-stack-developer-10/,"[' Fullstack Development', ' JavaScript', ' Node.js']"
 Full Stack Developer (Python/React) ,25 окт., София ,Nemetschek Bulgaria,https://dev.bg/company/jobads/nemetschek-bulgaria-full-stack-developer-python-react/,"[' Fullstack Development', ' JavaScript', ' Python', ' React']"
 Senior Software Developer React/ React Native & Ruby/ Node.js ,25 окт., Варна ,MentorMate,https://dev.bg/company/jobads/mentormate-senior-software-developer-react-react-native-ruby-node-js-3/,"[' Fullstack Development', ' JavaScript', ' Ruby']"
" Senior Manager, Software Development ",25 окт., София ,Amadeus Sofia Labs,https://dev.bg/company/jobads/amadeus-senior-manager-software-development/,"[' Fullstack Development', ' IT Management']"
 Full Stack Software Engineer – Sort Integration ,25 окт., София ,Ocado Technology,https://dev.bg/company/jobads/ocado-technology-full-stack-software-engineer-sort-integration/,"[' Fullstack Development', ' Go', ' JavaScript', ' React']"
 Full-stack Java developer with Elastic Search experience ,25 окт., София ,VMware Bulgaria,https://dev.bg/company/jobads/vmware-bulgaria-java-software-developer-vmware-content-operations/,"[' Fullstack Development', ' Java']"
 Full Stack Engineer ,25 окт., Пловдив ,Pivot Energy Services,https://dev.bg/company/jobads/pivot-energy-services-3/,"[' Fullstack Development', ' JavaScript', ' Node.js']"
 Full-stack Java developer with Elastic Search experience ,25 окт.,  Remote,VMware Bulgaria,https://dev.bg/company/jobads/vmware-bulgaria-java-software-developer-vmware-content-operations-2/,"[' Fullstack Development', ' Java']"
 Senior Software Engineer / Full Stack ,25 окт., София ,Playtech,https://dev.bg/company/jobads/playtech-senior-software-engineer-full-stack/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Software Development Fresh Graduates ,25 окт., София ,Experian,https://dev.bg/company/jobads/experian-software-development-fresh-graduates/,"[' Fullstack Development', ' Java', ' JavaScript', ' Junior / Intern']"
 JAVASCRIPT DEVELOPER ,25 окт., София ,Godel Technologies,https://dev.bg/company/jobads/godel-technologies-javascript-developer-4/,"[' Fullstack Development', ' JavaScript', ' Node.js']"
 Senior Fullstack Engineer ,25 окт.,  Remote,Xoomworks,https://dev.bg/company/jobads/xoomworks-senior-fullstack-engineer/,"[' Fullstack Development', ' JavaScript', ' React']"
 Full Stack Developer / FinTech ,25 окт., София ,eCollect,https://dev.bg/company/jobads/ecollect-full-stack-developer-fintech/,"[' Fullstack Development', ' JavaScript']"
 Full Stack Software Engineer (Spring / Angular) ,22 окт., София ,Qualifast,https://dev.bg/company/jobads/qualifast-full-stack-software-engineer-spring-angular/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Junior Software Engineer ,22 окт.,  Remote,Gtmhub,https://dev.bg/company/jobads/gtmhub-junior-software-engineer-1/,"[' Fullstack Development', ' JavaScript', ' Junior / Intern']"
 Full Stack Developer – Digital Marketing ,22 окт., София ,PokerStars,https://dev.bg/company/jobads/pokerstars-full-stack-developer-digital-marketing/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Software Engineer ,22 окт., София ,Payhawk,https://dev.bg/company/jobads/payhawk-software-engineer-2/,"[' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
 Full Stack Developer ,22 окт., София ,Software Group,https://dev.bg/company/jobads/software-group2-software-group-android-mobile-developer-2/,"[' Fullstack Development', ' Node.js', ' React']"
 Senior Full Stack Developer ,22 окт., София ,Software Group,https://dev.bg/company/jobads/software-group2-software-group-senior-full-stack-developer/,[' Fullstack Development']
 FULL STACK УЕБ РАЗРАБОТЧИК ,22 окт., София ,ONLIME,https://dev.bg/company/jobads/onlime-full-stack-ueb-razrabotchik/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Junior Full-Stack Developer ,22 окт., Варна ,MentorMate,https://dev.bg/company/jobads/mentormate-rookie-to-full-stack-rockstar-4/,"[' Fullstack Development', ' JavaScript', ' Junior / Intern', ' Python']"
 Senior Full-Stack Developer for SAP BTP / SCP ,22 окт., Пловдив ,Accenture Bulgaria,https://dev.bg/company/jobads/accenture-bulgaria-senior-full-stack-developer-for-sap-btp-scp/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Full-Stack Developer for SAP BTP / SCP ,22 окт., София ,Accenture Bulgaria,https://dev.bg/company/jobads/accenture-bulgaria-full-stack-developer-for-sap-btp-scp/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Full-Stack Developer ,22 окт., София ,NATEK,https://dev.bg/company/jobads/natek-full-stack-developer-6/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Junior Full-Stack Developer ,22 окт., Русе ,MentorMate,https://dev.bg/company/jobads/mentormate-rookie-to-full-stack-rockstar-3/,"[' Fullstack Development', ' JavaScript', ' Junior / Intern', ' Python']"
 Full-Stack Developer for SAP BTP / SCP ,22 окт., Пловдив ,Accenture Bulgaria,https://dev.bg/company/jobads/accenture-bulgaria-full-stack-developer-for-sap-btp-scp-2/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Full Stack Developer (Digital Banking) ,22 окт., София ,Commerzbank Digital Technology Center,https://dev.bg/company/jobads/commerzbank-digital-technology-center-full-stack-developer-digital-banking/,"[' Fullstack Development', ' Java', ' JavaScript', ' React']"
 Identity Management Application Developer ,22 окт., София ,Stanga1,https://dev.bg/company/jobads/stanga1-identity-management-application-developer/,"[' Fullstack Development', ' Java', ' JavaScript']"
 BPM Developer ,22 окт., София ,Digital and Software Solutions,https://dev.bg/company/jobads/digital-and-software-solutions-bpm-developer/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Senior Full-Stack Developer for SAP BTP / SCP ,22 окт., София ,Accenture Bulgaria,https://dev.bg/company/jobads/accenture-bulgaria-senior-full-stack-developer-for-sap-btp-scp-2/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Senior Full Stack Software Engineer ,22 окт., София ,Via Engineering,https://dev.bg/company/jobads/via-engineering-senior-full-stack-software-engineer/,"[' Fullstack Development', ' Go', ' JavaScript']"
 Senior Identity Management Application Developer ,22 окт., София ,Stanga1,https://dev.bg/company/jobads/stanga1-senior-identity-management-application-developer/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Full-Stack Developer ,22 окт., София ,Top Skills Recruitment,https://dev.bg/company/jobads/full-stack-developer-2/,"[' .NET', ' Fullstack Development']"
 Junior Full-Stack Developer ,22 окт., София ,MentorMate,https://dev.bg/company/jobads/mentormate-rookie-to-full-stack-rockstar/,"[' Fullstack Development', ' JavaScript', ' Junior / Intern', ' Python']"
 PHP Web Developer ,22 окт., Пловдив ,Advise Tech,https://dev.bg/company/jobads/advise-tech-php-web-developer/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Fullstack Node.js React Developer ,22 окт.,  Remote,HRCP,https://dev.bg/company/jobads/fullstack-node-js-react-developer-remote/,"[' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
 Full-stack .NET Engineer ,22 окт., София ,Questers,https://dev.bg/company/jobads/questers-full-stack-net-engineer-2/,"[' .NET', ' Fullstack Development', ' JavaScript', ' React']"
 Full-Stack C# Developer ,22 окт., София ,Manpower,https://dev.bg/company/jobads/full-stack-c-developer/,"[' .NET', ' Angular', ' Fullstack Development', ' JavaScript']"
 Senior Ruby/ PHP/ Python/ AngularJS Developer (Acronis Cyber Files) ,22 окт., София ,Acronis,https://dev.bg/company/jobads/senior-backend-developer-acronis-cyber-files/,"[' Angular', ' Fullstack Development', ' JavaScript']"
 FULL-STACK TECH LEAD ,21 окт., София ,Bulwork,https://dev.bg/company/jobads/bulwork-full-stack-tech-lead/,"[' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
 Senior Full Stack Developer (.NET / JS) ,21 окт., София ,Tick42,https://dev.bg/company/jobads/tick42-senior-full-stack-developer-net-js/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 Full-Stack Developer ,21 окт., Пловдив ,Next Logistics,https://dev.bg/company/jobads/nextlogistics-full-stack-developer-3/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Mid/Senior Full Stack Engineer ,21 окт., София ,Dreamix,https://dev.bg/company/jobads/dreamix-mid-senior-full-stack-engineer/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Junior Full-Stack Developer ,21 окт., Пловдив ,MentorMate,https://dev.bg/company/jobads/mentormate-rookie-to-full-stack-rockstar-2/,"[' Fullstack Development', ' JavaScript', ' Junior / Intern', ' Python']"
 Senior Software Engineer ,21 окт., София ,TechPods,https://dev.bg/company/jobads/techpods-senior-software-engineer-2/,"[' Fullstack Development', ' JavaScript', ' Node.js']"
 Team Lead – JS Team ,20 окт., София ,Gamito,https://dev.bg/company/jobads/gamito-team-lead-js-team/,"[' Fullstack Development', ' JavaScript', ' Node.js']"
 Web Developer (WordPress) ,20 окт., София ,TOUCHPOINT,https://dev.bg/company/jobads/touchpoint-web-developer-wordpress/,"[' Fullstack Development', ' PHP']"
 Front-end WordPress Developer ,20 окт., София ,TOUCHPOINT,https://dev.bg/company/jobads/touchpoint-front-end-wordpress-developer/,"[' Frontend Development', ' Fullstack Development']"
 Full Stack Software Engineer – Bot Manufacturing and Diagnostics ,20 окт., София ,Ocado Technology,https://dev.bg/company/jobads/ocado-technology-full-stack-software-engineer-bot-manufacturing-and-diagnostics/,"[' Fullstack Development', ' Java', ' JavaScript', ' React']"
 Senior Fullstack Developer (React and .NET) ,20 окт., София ,Fourth,https://dev.bg/company/jobads/fourth-senior-fullstack-developer-react-and-net/,"[' .NET', ' Fullstack Development', ' JavaScript', ' React']"
 UI Engineering Manager ,20 окт., София ,Taulia,https://dev.bg/company/jobads/taulia-ui-engineering-manager/,"[' Fullstack Development', ' IT Management', ' JavaScript']"
 Junior Full-Stack Developer ,20 окт.,  Remote,MentorMate,https://dev.bg/company/jobads/mentormate-rookie-to-full-stack-rockstar-5/,"[' Fullstack Development', ' JavaScript', ' Junior / Intern', ' Python']"
 Web Developer ,20 окт., София ,Adecco Bulgaria,https://dev.bg/company/jobads/web-developer/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 Principal Fullstack Developer (React and .NET) ,20 окт., София ,Fourth,https://dev.bg/company/jobads/fourth-principal-fullstack-developer-react-and-net/,"[' .NET', ' Fullstack Development', ' JavaScript', ' React']"
 Full Stack Software Engineer ,20 окт., София ,Taulia,https://dev.bg/company/jobads/taulia-full-stack-software-engineer/,"[' Fullstack Development', ' JavaScript']"
 Software Engineer ,20 окт., София ,Cargill,https://dev.bg/company/jobads/cargill-software-engineer-2/,"[' Fullstack Development', ' Python']"
 Software Engineer ,19 окт., София ,Insurify,https://dev.bg/company/jobads/insurify-software-engineer-2/,"[' Fullstack Development', ' JavaScript', ' Python']"
 Software Engineer – Cyber Security Center ,19 окт., София ,Cargill,https://dev.bg/company/jobads/cargill-software-engineer-cyber-security-center/,"[' Fullstack Development', ' Python']"
 Full-Stack Developer ,19 окт., София ,MК IT,https://dev.bg/company/jobads/mk-it-full-stack-developer-3/,"[' Fullstack Development', ' JavaScript', ' Node.js']"
 Junior Full-Stack Developer ,19 окт., София ,MК IT,https://dev.bg/company/jobads/mk-it-junior-full-stack-developer/,"[' Fullstack Development', ' JavaScript', ' Junior / Intern', ' Node.js']"
 Software Developer ,19 окт., Варна ,DNR,https://dev.bg/company/jobads/dnr-software-developer/,"[' Fullstack Development', ' PHP']"
 DEPARTMENT LEADER – E-COMMERCE DEVELOPMENT ,19 окт., София ,Schwarz IT Bulgaria,https://dev.bg/company/jobads/schwarz-it-bulgaria-department-leader-e-commerce-development/,"[' Fullstack Development', ' IT Management', ' Java']"
 Web and Database Developer ,19 окт., София ,Adecco Bulgaria,https://dev.bg/company/jobads/adecco-bulgaria-web-and-database-developer/,"[' .NET', ' Angular', ' Database Engineer', ' Fullstack Development', ' Infrastructure', ' JavaScript']"
 SENIOR PYTHON / JAVA FULLSTACK SOFTWARE ENGINEER ,19 окт., София ,Schwarz IT Bulgaria,https://dev.bg/company/jobads/schwarz-it-bulgaria-senior-python-java-fullstack-software-engineer/,"[' Fullstack Development', ' Java', ' JavaScript', ' Python']"
 Software Development Lead ,19 окт., София ,DXC Technology,https://dev.bg/company/jobads/dxc-technology-software-development-lead/,"[' Fullstack Development', ' JavaScript', ' Node.js']"
 Java Full Stack Developer ,19 окт., София ,Endava,https://dev.bg/company/jobads/endava-java-full-stack-developer/,"[' Fullstack Development', ' Java', ' JavaScript']"
 FULL STACK DEVELOPER ,19 окт., София ,Service Center Agencies,https://dev.bg/company/jobads/service-center-agencies-full-stack-developer-3/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Fullstack developer ,19 окт., София ,VRP consulting,https://dev.bg/company/jobads/vrp-consulting-fullstack-developer/,"[' Fullstack Development', ' JavaScript']"
 Full-Stack Developer – React.js & .Net ,19 окт., София ,Finovation,https://dev.bg/company/jobads/finovation-full-stack-developer-react-js-net/,"[' .NET', ' Fullstack Development', ' JavaScript', ' React']"
 Full-Stack Developer (Java & JavaScript) ,19 окт., София ,Strypes,https://dev.bg/company/jobads/strypes-full-stack-developer-java-javascript/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Full-Stack Developer (Java & JavaScript) ,19 окт., Пловдив ,Strypes,https://dev.bg/company/jobads/strypes-full-stack-developer-java-javascript-2/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Full-Stack Developer (Java & JavaScript) ,19 окт., Бургас ,Strypes,https://dev.bg/company/jobads/strypes-full-stack-developer-java-javascript-3/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Senior Full Stack Engineer ,19 окт., София ,PSInteractive,https://dev.bg/company/jobads/psinteractive-senior-full-stack-engineer/,"[' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
 FULL STACK SOFTWARE DEVELOPER ( .NET) ,18 окт., София ,Bulwork,https://dev.bg/company/jobads/bulwork-full-stack-software-developer-net/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 FULL STACK .NET DEVELOPER ,18 окт.,  Remote,Bulwork,https://dev.bg/company/jobads/bulwork-full-stack-net-developer-3/,"[' .NET', ' Angular', ' Fullstack Development', ' JavaScript']"
 Junior Software Engineer ,18 окт., София ,Experian,https://dev.bg/company/jobads/experian-junior-software-engineer-1/,"[' Fullstack Development', ' Java', ' JavaScript', ' Junior / Intern']"
 Junior Software Engineer ,18 окт., София ,Experian,https://dev.bg/company/jobads/experian-junior-software-engineer/,"[' Fullstack Development', ' Java', ' JavaScript', ' Junior / Intern']"
 FULL-STACK .NET DEVELOPER ,18 окт., София ,N-iX,https://dev.bg/company/jobads/n-ix-full-stack-net-developer-3/,"[' .NET', ' Angular', ' Fullstack Development', ' JavaScript']"
 Full Stack/ Back-end Developer (Mid/ Senior level) ,18 окт., Варна ,Quanterall,https://dev.bg/company/jobads/quanterall-full-stack-back-end-developer-mid-senior-level/,"[' Fullstack Development', ' JavaScript']"
 Full Stack Software Developer ,18 окт.,  Remote,SplashDev,https://dev.bg/company/jobads/splashdev-full-stack-software-developer/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 Senior JavaScript Developer ,18 окт., София ,Healee,https://dev.bg/company/jobads/healee-full-stack-javascript-developer/,"[' Fullstack Development', ' JavaScript', ' Node.js']"
 Software Developer (Full Stack Java) ,18 окт., София ,Amadeus Sofia Labs,https://dev.bg/company/jobads/amadeus-software-developer-full-stack-java/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Full Stack JavaScript Developer ,18 окт.,  Remote,ASCENT,https://dev.bg/company/jobads/ascent-javascript-developer-4/,"[' Fullstack Development', ' JavaScript', ' Node.js']"
 Principal JavaScript Engineer ,18 окт., София ,Questers,https://dev.bg/company/jobads/questers-principal-javascript-engineer/,"[' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
 Fullstack Python Developer ,18 окт., София ,Acronis,https://dev.bg/company/jobads/acronis-fullstack-python-developer/,"[' Fullstack Development', ' JavaScript', ' Python', ' Vue.js']"
 Software Engineer ,18 окт., София ,ZenCodeo,https://dev.bg/company/jobads/zencodeo-software-engineer/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 Software Engineer ,18 окт.,  Remote,ZenCodeo,https://dev.bg/company/jobads/zencodeo-software-engineer-2/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 Senior JavaScript Developer ,18 окт.,  Remote,Healee,https://dev.bg/company/jobads/healee/,"[' Fullstack Development', ' JavaScript', ' Node.js']"
 Web Developer ,18 окт.,  Remote,Digitanity,https://dev.bg/company/jobads/digitanity-web-developer-3/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Full-Stack Developer ,18 окт., Варна ,KBC Group N.V. – Branch Bulgaria / Digital Development Center,https://dev.bg/company/jobads/kbc-digital-development-center-full-stack-developer-5/,"[' .NET', ' Angular', ' Fullstack Development', ' JavaScript']"
 Full- Stack JavaScript Developer (React+Node.js) ,18 окт., София ,Coherent Solutions,https://dev.bg/company/jobads/coherent-solutions-full-stack-javascript-developer-react-node-js/,"[' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
 Софтуерен програмист ,18 окт.,  Remote,BigArena,https://dev.bg/company/jobads/bigarena-softueren-programist/,"[' Fullstack Development', ' JavaScript', ' PHP', ' Vue.js']"
 Senior Full Stack Engineer ,15 окт.,  Remote,Motion Software,https://dev.bg/company/jobads/motion-software-senior-full-stack-engineer/,"[' Fullstack Development', ' JavaScript']"
