 Lead Javascript Developer ,5 ное.,  Remote,Infoleven,https://dev.bg/company/jobads/infoleven-lead-javascript-developer/,"[' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
 Full Stack Product Engineer ,15 окт.,  Remote,Motion Software,https://dev.bg/company/jobads/motion-software-full-stack-product-engineer/,"[' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
 Senior Full-Stack Engineer (Rails + Vue.js) ,15 окт.,  Remote,Motion Software,https://dev.bg/company/jobads/motion-software-senior-full-stack-engineer-rails-vue-js/,"[' Fullstack Development', ' JavaScript', ' Ruby', ' Vue.js']"
 Software Engineer – Web Development ,15 окт., София ,Isobar Commerce,https://dev.bg/company/jobads/isobar-commerce-software-engineer-web/,"[' Fullstack Development', ' JavaScript']"
 Senior .NET Developer with Vue.js ,15 окт.,  Remote,MentorMate,https://dev.bg/company/jobads/mentormate-senior-net-developer-with-vue-js/,"[' .NET', ' Fullstack Development', ' JavaScript', ' Vue.js']"
 Web Developer ,15 окт., София ,Tryzens,https://dev.bg/company/jobads/tryzens-web-developer-2/,"[' Fullstack Development', ' JavaScript']"
 Senior .NET Developer with Vue.js ,15 окт., Русе ,MentorMate,https://dev.bg/company/jobads/mentormate-senior-net-developer-with-vue-js-4/,"[' .NET', ' Fullstack Development', ' JavaScript', ' Vue.js']"
 Standard Full Stack Java Developer ,15 окт., София ,BULPROS,https://dev.bg/company/jobads/bulpros-standard-full-stack-java-developer/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Senior .NET Developer with Vue.js ,15 окт., София ,MentorMate,https://dev.bg/company/jobads/mentormate-senior-net-developer-with-vue-js-5/,"[' .NET', ' Fullstack Development', ' JavaScript', ' Vue.js']"
 JavaScript Engineer ,15 окт., София ,Questers,https://dev.bg/company/jobads/questers-javascript-engineer-2/,"[' Fullstack Development', ' JavaScript', ' React']"
 Java Fullstack Developer ,15 окт., Варна ,DXC Technology,https://dev.bg/company/jobads/dxc-technology-java-fullstack-developer-2/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Senior Full-Stack Software Engineer – Professional Services ,15 окт., София ,VMware Bulgaria,https://dev.bg/company/jobads/vmware-bulgaria-senior-software-engineer-with-java-c-javascript-or-python-and-back-end-knowledge-experience/,"[' Fullstack Development', ' JavaScript']"
 Senior Full-Stack Software Engineer – Professional Services ,15 окт.,  Remote,VMware Bulgaria,https://dev.bg/company/jobads/vmware-bulgaria-senior-software-engineer-with-java-c-javascript-or-python-and-back-end-knowledge-experience-2/,"[' Fullstack Development', ' JavaScript']"
 Full Stack Web Developer ,15 окт., София ,SHKOLO,https://dev.bg/company/jobads/shkolo-full-stack-web-developer-2/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 SOFTWARE ENGINEER ,15 окт., София ,DraftKings,https://dev.bg/company/jobads/draftkings-software-engineer-2-4/,"[' .NET', ' Fullstack Development', ' JavaScript', ' React']"
 FULL STACK (REACTJS+NODEJS) DEVELOPER ,15 окт., София ,Godel Technologies,https://dev.bg/company/jobads/godel-technologies-full-stack-reactjs-nodejs-developer/,"[' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
 Senior .NET Developer with Vue.js ,15 окт., Варна ,MentorMate,https://dev.bg/company/jobads/mentormate-senior-net-developer-with-vue-js-2/,"[' .NET', ' Fullstack Development', ' JavaScript', ' Vue.js']"
 Java Fullstack Developer ,15 окт., София ,DXC Technology,https://dev.bg/company/jobads/dxc-technology-java-fullstack-developer/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Java Developer with Angular ,15 окт., София ,Proxiad Bulgaria,https://dev.bg/company/jobads/proxiad-java-developer-with-angular/,"[' Angular', ' Fullstack Development', ' Java', ' JavaScript']"
 SENIOR WEBUI SOFTWARE ENGINEER ,15 окт., София ,SoftServe,https://dev.bg/company/jobads/softserve-senior-webui-software-engineer/,"[' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
 Full stack .NET developer ,15 окт., София ,Avexys,https://dev.bg/company/jobads/avexys-full-stack-net-developer-3/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 Java Web Developer ,15 окт.,  Remote,Devexperts,https://dev.bg/company/jobads/devexperts-java-web-developer-2/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Senior .NET Developer with Vue.js ,15 окт., Пловдив ,MentorMate,https://dev.bg/company/jobads/mentormate-senior-net-developer-with-vue-js-3/,"[' .NET', ' Fullstack Development', ' JavaScript', ' Vue.js']"
 Senior Software Engineer ,15 окт., София ,Uber (Engineering),https://dev.bg/company/jobads/uber-senior-software-engineer/,"[' Fullstack Development', ' JavaScript', ' Python']"
 Fullstack Javascript Engineer ,15 окт.,  Remote,CodeCoda,https://dev.bg/company/jobads/codecoda-fullstack-javascript-engineer/,"[' Fullstack Development', ' JavaScript']"
 Senior Fullstack PHP Developer ,15 окт.,  Remote,CodeCoda,https://dev.bg/company/jobads/codecoda-senior-fullstack-php-developer/,"[' Fullstack Development', ' PHP']"
 Senior Full-Stack Web Developer ,15 окт., София ,Tryzens,https://dev.bg/company/jobads/tryzens-senior-full-stack-web-developer/,"[' Fullstack Development', ' JavaScript']"
 Angular/.Net Developer ,14 окт., София ,Object Systems International,https://dev.bg/company/jobads/object-systems-international-angular-net-developer/,"[' .NET', ' Angular', ' Fullstack Development', ' JavaScript']"
 Практически стаж като frontend програмист – WordPress ,14 окт., София ,Cobweb Software,https://dev.bg/company/jobads/cobweb-software-prakticheski-stazh-kato-frontend-programist-wordpress/,"[' Fullstack Development', ' JavaScript', ' Junior / Intern', ' PHP']"
 SENIOR FULL STACK DEVELOPER ,14 окт., София ,PokerStars,https://dev.bg/company/jobads/pokerstars-senior-full-stack-developer-2/,"[' Fullstack Development', ' JavaScript', ' Node.js']"
 FULL STACK DEVELOPER ,14 окт., София ,PokerStars,https://dev.bg/company/jobads/pokerstars-full-stack-developer-3/,"[' Fullstack Development', ' Java', ' JavaScript', ' React']"
 FULLSTACK DEVELOPER ,14 окт., София ,PokerStars,https://dev.bg/company/jobads/pokerstars-fullstack-developer/,"[' C / C++ / Embedded dev', ' Fullstack Development', ' Java', ' JavaScript']"
 Business Solution Architect ,14 окт., Варна ,Immedis,https://dev.bg/company/jobads/immedis-business-solution-architect/,"[' Fullstack Development', ' Java', ' JavaScript']"
 JavaScript Developer (React/Angular/Node.js) ,14 окт., Пловдив ,Sciant,https://dev.bg/company/jobads/sciant-javascript-developer-react-angular-node-js/,"[' Fullstack Development', ' JavaScript', ' Node.js']"
 Full Stack Developer ,14 окт., София ,Pressrelations,https://dev.bg/company/jobads/pressrelations-full-stack-developer-3/,"[' Fullstack Development', ' JavaScript', ' React', ' Ruby']"
 Full-stack JavaScript Engineer ,14 окт., София ,Questers,https://dev.bg/company/jobads/questers-full-stack-javascript-engineer/,"[' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
 Senior Software Developer ,14 окт., София ,SolarEdge,https://dev.bg/company/jobads/solaredge-senior-software-developer-2/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Lead Software Engineer ,14 окт., София ,Adecco Bulgaria,https://dev.bg/company/jobads/lead-software-engineer/,"[' Fullstack Development', ' JavaScript']"
 Software Developer ,14 окт., София ,SolarEdge,https://dev.bg/company/jobads/solaredge-software-developer/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Full Stack Developer with React and Nodejs ,14 окт., София ,BGO Software,https://dev.bg/company/jobads/bgo-software-full-stack-developer-with-react-and-nodejs/,"[' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
 Full Stack Developer (C#/ReactJS) ,14 окт., София ,Nemetschek Bulgaria,https://dev.bg/company/jobads/nemetschek-bulgaria-full-stack-developer-c-reactjs/,"[' .NET', ' Fullstack Development', ' JavaScript', ' React']"
 Full Stack Developer (C#/ReactJS) ,14 окт., Варна ,Nemetschek Bulgaria,https://dev.bg/company/jobads/nemetschek-bulgaria-full-stack-developer-c-reactjs-2/,"[' .NET', ' Fullstack Development', ' JavaScript', ' React']"
 Senior Full Stack Java Developer ,14 окт., София ,BULPROS,https://dev.bg/company/jobads/bulpros-senior-full-stack-java-developer/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Senior Full Stack Engineer ,14 окт., София ,Quickbase,https://dev.bg/company/jobads/quickbase-senior-full-stack-engineer/,"[' Fullstack Development', ' JavaScript']"
 Senior JS Developer ,14 окт.,  Remote,Macrometa,https://dev.bg/company/jobads/macrometa-senior-js-developer/,"[' Fullstack Development', ' JavaScript', ' React']"
 Full Stack Software Engineer ,14 окт., София ,TechPods,https://dev.bg/company/jobads/techpods-full-stack-software-engineer/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Full Stack Developer (PHP + JavaScript) ,14 окт., София ,Weply,https://dev.bg/company/jobads/weply-full-stack-developer-php-javascript/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Senior Web Engineer ,14 окт., София ,cleversoft group,https://dev.bg/company/jobads/cleversoft-group-senior-web-engineer-m-f-d/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Senior Web Engineer ,14 окт., Русе ,cleversoft group,https://dev.bg/company/jobads/cleversoft-group-senior-web-engineer-ruse/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 PHP Full Stack Developer ,14 окт., София ,SolarEdge,https://dev.bg/company/jobads/solaredge-php-full-stack-developer/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Shopify Developer ,13 окт., София ,NitroPack,https://dev.bg/company/jobads/nitropack-shopify-developer/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Full-Stack Developer Java ,13 окт., София ,Resolve Systems,https://dev.bg/company/jobads/resolve-systems-full-stack-developer-java/,"[' Fullstack Development', ' Java', ' JavaScript']"
 DeFi Deployment Engineer ,13 окт., София ,Celsius Network,https://dev.bg/company/jobads/celsius-network-defi-deployment-engineer/,"[' Fullstack Development', ' JavaScript', ' Python']"
 Full Stack Developer with .NET and Angular ,13 окт., София ,Astea Solutions,https://dev.bg/company/jobads/astea-solutions-full-stack-developer-with-net-and-angular/,"[' .NET', ' Angular', ' Fullstack Development']"
 Senior Software Engineer ,13 окт., София ,Payhawk,https://dev.bg/company/jobads/payhawk-senior-software-engineer-2/,"[' Fullstack Development', ' JavaScript', ' Node.js']"
 Full Stack Developer ,13 окт.,  Remote,Forex24,https://dev.bg/company/jobads/forex24-full-stack-developer-2/,"[' Fullstack Development', ' JavaScript']"
 Fullstack .Net Developer ,13 окт., Варна ,DXC Technology,https://dev.bg/company/jobads/dxc-technology-fullstack-net-developer/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 Full-Stack Java Developer ,13 окт., София ,Infosystems,https://dev.bg/company/jobads/infosystems-java-developer-9/,"[' Fullstack Development', ' Java']"
 Full Stack Developer (Java) ,13 окт., София ,IQSoft,https://dev.bg/company/jobads/iqsoft-full-stack-developer-java/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Applications Developer ,13 окт., Пловдив ,Sirma,https://dev.bg/company/jobads/sirma-applications-developer/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Full Stack Developer(PHP+React) ,13 окт.,  Remote,BICA Services,https://dev.bg/company/jobads/bica-services-full-stack-developerphp-react-2/,"[' Fullstack Development', ' JavaScript', ' PHP', ' React']"
 Senior Software Developer ,13 окт., София ,Transmetrics,https://dev.bg/company/jobads/transmetrics-senior-software-developer/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Full-Stack Developer ,13 окт.,  Remote,Sirma,https://dev.bg/company/jobads/sirma-full-stack-developer-5/,"[' Fullstack Development', ' Junior / Intern']"
 Senior Full Stack Engineer ,13 окт.,  Remote,Xoomworks,https://dev.bg/company/jobads/xoomworks-senior-full-stack-engineer/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 Senior JavaScript Engineer (Node.js) ,13 окт., София ,Questers,https://dev.bg/company/jobads/questers-senior-javascript-engineer-node-js/,"[' Fullstack Development', ' JavaScript', ' Node.js']"
 Full Stack Engineer ,13 окт.,  Remote,Xoomworks,https://dev.bg/company/jobads/xoomworks-full-stack-engineer/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 Mid-level Full-Stack Developer ,13 окт., София ,Dynamo Software Bulgaria,https://dev.bg/company/jobads/dynamo-software-bulgaria-mid-level-full-stack-developer/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 FULL STACK NODEJS DEVELOPER ,13 окт., София ,Endava,https://dev.bg/company/jobads/endava-full-stack-nodejs-developer/,"[' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
 Software Engineer – Opportunity for Working ,12 окт.,  Remote,VMware Bulgaria,https://dev.bg/company/jobads/vmware-bulgaria-software-engineer-opportunity-for-working/,"[' Fullstack Development', ' JavaScript']"
 Technical Lead ,12 окт., София ,Clippings,https://dev.bg/company/jobads/clippings-technical-lead-4/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Senior Full-Stack .Net Developer ,12 окт., София ,bet365,https://dev.bg/company/jobads/bet365/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 Senior Software Engineer ,12 окт., София ,Clippings,https://dev.bg/company/jobads/clippings-senior-software-engineer-7/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Senior Web Developer ,12 окт., София ,ForkPoint,https://dev.bg/company/jobads/forkpoint-senior-web-developer/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 JavaScript Developer Internship ,12 окт., София ,hack,https://dev.bg/company/jobads/hack-javascript-developer-internship/,"[' Fullstack Development', ' JavaScript', ' Junior / Intern', ' Node.js']"
 Senior Full Stack Developer ,12 окт.,  Remote,OfficeRnD,https://dev.bg/company/jobads/officernd-senior-full-stack-developer/,"[' Fullstack Development', ' JavaScript']"
 Senior Full-Stack Developer ,12 окт., София ,Visteon,https://dev.bg/company/jobads/visteon-senior-full-stack-developer-2/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 Full Stack Developer (Java/JavaScript) ,12 окт., София ,Nemetschek Bulgaria,https://dev.bg/company/jobads/nemetschek-bulgaria-full-stack-developer-java-javascript/,"[' Fullstack Development', ' Java', ' JavaScript']"
 ServiceNow Developer ,12 окт., София ,Endava,https://dev.bg/company/jobads/endava-servicenow-developer-2/,[' Fullstack Development']
 Fullstack .Net Developer ,12 окт., София ,DXC Technology,https://dev.bg/company/jobads/dxc-technology-fullstack-net-developer-2/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 SOFTWARE ENGINEER ,12 окт., Пловдив ,DraftKings,https://dev.bg/company/jobads/draftkings-software-engineer-2/,"[' .NET', ' Fullstack Development', ' JavaScript', ' React']"
 Web Developer ,12 окт., София ,RaceFacer,https://dev.bg/company/jobads/racefacer-web-developer/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Full-Stack Developer ,12 окт.,  Remote,Simvoly,https://dev.bg/company/jobads/simvoly-full-stack-developer-2/,"[' Angular', ' Fullstack Development', ' Java', ' JavaScript']"
 Full Stack Web Developer ( Vue.js/.Net) ,12 окт., София ,Coherent Solutions,https://dev.bg/company/jobads/coherent-solutions-full-stack-web-developer-vue-js-net/,"[' .NET', ' Fullstack Development', ' JavaScript', ' Vue.js']"
" FULL STACK DEVELOPER (Java, JavaScript) ",12 окт., София ,ITEAM,https://dev.bg/company/jobads/iteam-full-stack-developer-java-javascript/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Junior Full Stack Developer ,12 окт., София ,Abilitics,https://dev.bg/company/jobads/abilitics-junior-full-stack-developer-2/,"[' .NET', ' Fullstack Development', ' JavaScript', ' Junior / Intern']"
 Junior Full Stack Developer ,12 окт.,  Remote,Abilitics,https://dev.bg/company/jobads/abilitics-junior-full-stack-developer/,"[' .NET', ' Fullstack Development', ' JavaScript', ' Junior / Intern']"
 SOFTWARE DEVELOPMENT ENGINEER (FULL STACK) ,12 окт.,  Remote,Native Spaces,https://dev.bg/company/jobads/native-spaces-software-development-engineer-full-stack/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 C#/.Net Full Stack Developer ,12 окт., София ,PROFI CREDIT,https://dev.bg/company/jobads/profi-credit-c-net-full-stack-developer/,"[' .NET', ' Angular', ' Fullstack Development', ' JavaScript']"
 Web Developer ,12 окт., София ,Nemetschek Bulgaria,https://dev.bg/company/jobads/nemetschek-bulgaria-web-developer-3/,"[' Fullstack Development', ' JavaScript', ' Junior / Intern']"
 Fullstack Developer ,12 окт., София ,BICA Services,https://dev.bg/company/jobads/bica-services-fullstack-developer-2/,"[' Angular', ' Fullstack Development', ' JavaScript']"
 WordPress Developer ,12 окт.,  Remote,GoWP,https://dev.bg/company/jobads/gowp-wordpress-developer-2/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Software Engineer Intern ,12 окт., София ,Experian,https://dev.bg/company/jobads/experian-software-engineer-intern/,"[' Fullstack Development', ' Java', ' JavaScript', ' Junior / Intern']"
 WORDPRESS DEVELOPER ,11 окт., София ,Alpha Best,https://dev.bg/company/jobads/alpha-best-wordpress-developer/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Senior Full-Stack Java Develope ,11 окт.,  Remote,Bulwork,https://dev.bg/company/jobads/bulwork-senior-full-stack-java-develope/,"[' Fullstack Development', ' Java']"
 Full Stack Developer ,11 окт., София ,Matrix Global Services– Eastern Europe,https://dev.bg/company/jobads/matrix-global-services-eastern-europe-full-stack-developer-3-1-1/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 LEAD ENGINEER COLLABORATION ,11 окт., София ,Intracol Technologies,https://dev.bg/company/jobads/intracol-lead-engineer-collaboration/,[' Fullstack Development']
 Full Stack Blockchain Developer Internship ,11 окт., София ,hack,https://dev.bg/company/jobads/hack-full-stack-blockchain-developer-internship/,"[' Fullstack Development', ' JavaScript', ' Junior / Intern', ' Node.js']"
 Java / JavaScript Developer (IBM BPM / BAW) (Individual and Special Loans) ,11 окт., София ,Commerzbank Digital Technology Center,https://dev.bg/company/jobads/commerzbank-digital-technology-center-java-javascript-developer-ibm-bpm-baw-individual-and-special-loans/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Full-Stack Developer ,11 окт.,  Remote,C4 Nexus,https://dev.bg/company/jobads/c4-nexus-full-stack-developer-6/,"[' Fullstack Development', ' JavaScript']"
 Software Engineer ,11 окт., София ,Grafixoft,https://dev.bg/company/jobads/grafixoft-software-engineer/,"[' Fullstack Development', ' JavaScript']"
 WEB Developer ,11 окт., София ,Nemetschek Bulgaria,https://dev.bg/company/jobads/nemetschek-bulgaria-web-developer-2/,"[' Fullstack Development', ' JavaScript', ' PHP', ' Vue.js']"
 Full-Stack Software Engineer – Node.js ,11 окт., София ,Resolute Software,https://dev.bg/company/jobads/resolute-software-full-stack-software-engineer-node-js/,"[' Fullstack Development', ' JavaScript', ' Node.js']"
 Fullstack Developer (Security) ,11 окт., София ,NATEK,https://dev.bg/company/jobads/natek-fullstack-developer-security/,"[' Fullstack Development', ' JavaScript', ' Python']"
 SENIOR FULL STACK DEVELOPER ,11 окт., София ,Novarto,https://dev.bg/company/jobads/novarto-senior-full-stack-developer-2/,"[' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
 SENIOR FULL STACK SOFTWARE ENGINEER ,11 окт., София ,SoftServe,https://dev.bg/company/jobads/softserve-senior-full-stack-software-engineer/,"[' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
 Javascript Fullstack Developer ,11 окт., Варна ,DXC Technology,https://dev.bg/company/jobads/dxc-technology-javascript-fullstack-developer/,"[' Fullstack Development', ' JavaScript', ' Node.js']"
 Software Architect ,11 окт., София ,Endava,https://dev.bg/company/jobads/endava-software-architect/,"[' Fullstack Development', ' Java', ' JavaScript']"
 SENIOR FULL STACK DEVELOPER ,11 окт., Пловдив ,Novarto,https://dev.bg/company/jobads/novarto-senior-full-stack-developer-2-2/,"[' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
 Full-stack Developer ,11 окт., София ,Infoleven,https://dev.bg/company/jobads/infoleven-full-stack-developer-6/,"[' Fullstack Development', ' JavaScript']"
 (Senior) Full Stack Developer (Bank Account Products) ,11 окт., София ,Commerzbank Digital Technology Center,https://dev.bg/company/jobads/commerzbank-digital-technology-center-senior-full-stack-developer-bank-account-products/,"[' Fullstack Development', ' Java', ' JavaScript', ' React']"
 Junior Full-stack Java Developer ,11 окт.,  Remote,Sirma,https://dev.bg/company/jobads/sirma-junior-full-stack-java-developer/,"[' Fullstack Development', ' Java', ' JavaScript', ' Junior / Intern']"
 Full-Stack Developer ,11 окт., София ,COMMETRIC,https://dev.bg/company/jobads/commetric-full-stack-developer/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 Senior Full-stack Java developer ,11 окт.,  Remote,PROGRAMISTA,https://dev.bg/company/jobads/programista-senior-full-stack-java-developer/,"[' Fullstack Development', ' Java']"
 Full Stack Developer (C#/ JS) – Fiddler ,11 окт., София ,Progress,https://dev.bg/company/jobads/progress-senior-full-stack-developer-c-js-fiddler/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 Full-Stack Developer ,11 окт., София ,C4 Nexus,https://dev.bg/company/jobads/c4-nexus/,"[' Fullstack Development', ' JavaScript']"
 SENIOR FULL-STACK DEVELOPER ,11 окт., София ,ITIDO,https://dev.bg/company/jobads/itido-senior-full-stack-developer-2/,"[' Fullstack Development', ' JavaScript', ' Node.js', ' React']"
 Senior Full-stack C# Developer ,8 окт., София ,INENSIA,https://dev.bg/company/jobads/inensia-senior-full-stack-c-developer/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 Mid Level Full-Stack .NET Developer ,8 окт., София ,AlphaTheta Music Bulgaria,https://dev.bg/company/jobads/alphatheta-music-bulgaria-mid-level-full-stack-net-developer/,"[' .NET', ' Fullstack Development', ' JavaScript']"
 Full Stack/Back-end Developer (Mid/Senior level) ,8 окт.,  Remote,weiChain,https://dev.bg/company/jobads/weichain-full-stack-back-end-developer-mid-senior-level/,"[' Backend Development', ' Fullstack Development', ' JavaScript']"
 Software Developer for Automotive ,8 окт., София ,BICA Services,https://dev.bg/company/jobads/bica-services-software-developer-for-automotive/,"[' Fullstack Development', ' JavaScript']"
 Full-Stack Developer (Java & JavaScript) ,8 окт.,  Remote,Strypes,https://dev.bg/company/jobads/strypes-full-stack-developer-java-javascript-1/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Junior Full-Stack Developer (Java & JavaScript) ,8 окт.,  Remote,Strypes,https://dev.bg/company/jobads/strypes-junior-full-stack-developer-java-javascript-1-1-1/,"[' Fullstack Development', ' Java', ' JavaScript', ' Junior / Intern']"
 Mid-level PHP Full Stack Developer ,8 окт., София ,Bulcode,https://dev.bg/company/jobads/bulcode-mid-level-php-full-stack-developer/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Senior PHP Full Stack Developer ,8 окт., София ,Bulcode,https://dev.bg/company/jobads/bulcode-senior-php-full-stack-developer/,"[' Fullstack Development', ' JavaScript', ' PHP']"
 Senior Javascript Full Stack Developer ,8 окт., София ,Bulcode,https://dev.bg/company/jobads/bulcode-senior-javascript-full-stack-developer/,"[' Fullstack Development', ' JavaScript', ' Node.js']"
 Mid-level Javascript Full Stack Developer ,8 окт., София ,Bulcode,https://dev.bg/company/jobads/bulcode-mid-level-javascript-full-stack-developer/,"[' Fullstack Development', ' JavaScript', ' Node.js']"
 Junior PHP Full Stack Developer ,8 окт., София ,Bulcode,https://dev.bg/company/jobads/bulcode-junior-php-full-stack-developer/,"[' Fullstack Development', ' JavaScript', ' Junior / Intern', ' PHP']"
 Senior Software Engineer ,8 окт., София ,SAP,https://dev.bg/company/jobads/sap-senior-software-engineer/,"[' Fullstack Development', ' Java', ' JavaScript']"
 Full Stack Web Developer (Vue.js/.Net) ,8 окт.,  Remote,Coherent Solutions,https://dev.bg/company/jobads/coherent-solutions-full-stack-web-developer-vue-js-net-1/,"[' .NET', ' Fullstack Development', ' JavaScript', ' Vue.js']"
